Date,Close,High,Low,Open,Volume,FutureClose,Return,Label
2016-11-07,25.424108505249023,25.447135151133345,25.2053509772968,25.348118992692342,130240000,25.57378387451172,0.005887143269223917,positive
2016-11-08,25.57378387451172,25.72576290730673,25.26061655555887,25.40108138641951,97016800,25.532337188720703,-0.0016206708398878642,neutral
2016-11-09,25.532337188720703,25.63365655178101,24.880674418259332,25.30206718672597,236705600,24.820798873901367,-0.027868123061357216,negative
2016-11-10,24.820798873901367,25.580688677849547,24.369469969035215,25.580688677849547,228538000,24.96816635131836,0.005937257626785998,positive
2016-11-11,24.96816635131836,25.06948567365625,24.53525955401827,24.666513332128723,136575600,24.341835021972656,-0.025085195305606885,negative
2016-11-14,24.341835021972656,24.825401542133175,23.966495654149348,24.802374899615096,204702000,24.664213180541992,0.013243790300868225,positive
2016-11-15,24.664213180541992,24.795466974827097,24.44545744234022,24.539867203300282,129058000,25.327394485473633,0.026888403050896244,positive
2016-11-16,25.327394485473633,25.38266054531642,24.546779397604602,24.56980604412884,235362000,25.318185806274414,-0.00036358572945591894,neutral
2016-11-17,25.318185806274414,25.410294157671302,25.060284530547943,25.285948146808604,110528000,25.34351348876953,0.0010003750935756392,neutral
2016-11-18,25.34351348876953,25.454043852398016,25.251406902036415,25.265222538682277,113715600,25.72806167602539,0.015173436288787038,positive
2016-11-21,25.72806167602539,25.787930596694206,25.331997090331967,25.35732692477656,117058400,25.744184494018555,0.0006266627543181015,neutral
2016-11-22,25.744184494018555,25.886950757404758,25.65207615055681,25.778723585598748,103862000,25.612930297851562,-0.005098401784585097,negative
2016-11-23,25.612930297851562,25.67740561027784,25.405686967323877,25.642864762386477,109705600,25.74188232421875,0.005034645582040417,positive
2016-11-25,25.74188232421875,25.76030434500653,25.548454619588256,25.589903287950463,45903600,25.69122314453125,-0.0019679671847399557,neutral
2016-11-28,25.69122314453125,25.89846649036812,25.649774475363877,25.658985485936697,108776000,25.665889739990234,-0.000986072340678268,neutral
2016-11-29,25.665889739990234,25.7971435479873,25.345814633526857,25.50930609564107,114115200,25.44943618774414,-0.008433510563588048,negative
2016-11-30,25.44943618774414,25.836289805737298,25.39186869552385,25.69812817577269,144649200,25.212257385253906,-0.00931960931238446,negative
2016-12-01,25.212257385253906,25.54614988077354,25.106333414654,25.414896074071443,148347600,25.30666732788086,0.003744604903255169,positive
2016-12-02,25.30666732788086,25.350417422829416,25.064883182701955,25.13856949489034,106112000,25.124755859375,-0.007188282287389295,negative
2016-12-05,25.124755859375,25.33660380416944,24.92672355020877,25.329695986355333,137298000,25.318185806274414,0.007698779163549086,positive
2016-12-06,25.318185806274414,25.41259734958191,25.143181871123073,25.214565008965838,104782000,25.56686782836914,0.009822268625309542,positive
2016-12-07,25.56686782836914,25.60371185724585,25.13626422099755,25.159290860635497,119994800,25.817873001098633,0.009817595742055483,positive
2016-12-08,25.817873001098633,25.889256138829317,25.467861617704155,25.527732309541232,108273200,26.239269256591797,0.01632188118189412,positive
2016-12-09,26.239269256591797,26.41197177936047,25.861626547349974,25.861626547349974,137610400,26.089584350585938,-0.00570461412404828,negative
2016-12-12,26.089584350585938,26.48104253754329,25.903064508509864,26.087281159325197,105497600,26.524795532226562,0.016681414919929558,positive
2016-12-13,26.524795532226562,26.692891608292033,26.193206249175397,26.213929700955966,174935200,26.524795532226562,0.0,neutral
2016-12-14,26.524795532226562,26.75736691181415,26.476439054584976,26.490254689105356,136127200,26.669864654541016,0.005469189089061967,positive
2016-12-15,26.669864654541016,26.879411145367662,26.534006231818875,26.56854531771756,186098000,26.70440673828125,0.0012951728172476112,neutral
2016-12-16,26.70440673828125,26.826449532315554,26.630720423572594,26.819541714814793,177404400,26.858688354492188,0.005777384149477173,positive
2016-12-19,26.858688354492188,27.02908763527047,26.653748227886037,26.66526242876879,111117600,26.93006706237793,0.002657564916933254,neutral
2016-12-20,26.93006706237793,27.05671622402695,26.86789495554484,26.88171058888106,85700000,26.955398559570312,0.0009406399595555272,neutral
2016-12-21,26.955398559570312,27.033691252558103,26.89092325759226,26.895529640202245,95132800,26.778095245361328,-0.006577655077781595,negative
2016-12-22,26.778095245361328,26.82875492027494,26.628419412249425,26.791910881493962,104343600,26.831056594848633,0.0019777862839769752,neutral
2016-12-23,26.831056594848633,26.831056594848633,26.61690544877681,26.61690544877681,56998000,27.001453399658203,0.006350730326523378,positive
2016-12-27,27.001453399658203,27.12579937689471,26.824144563724218,26.831052380767325,73187600,26.886322021484375,-0.00426389559368258,negative
2016-12-28,26.886322021484375,27.176460916964754,26.757369644450435,27.061325932682575,83623600,26.879411697387695,-0.0002570200599084461,neutral
2016-12-29,26.879411697387695,26.966913644828455,26.803422193209514,26.814934636472096,60158000,26.669864654541016,-0.007795819536743981,negative
2016-12-30,26.669864654541016,26.987636542550618,26.58005951756395,26.860989128341537,122345200,26.7458553314209,0.0028493086809476573,neutral
2017-01-03,26.7458553314209,26.787303993139343,26.425780238025247,26.665261199418453,115127600,26.715919494628906,-0.001119270123203864,neutral
2017-01-04,26.715919494628906,26.82875303786345,26.653747379573833,26.67677402378607,84472400,26.85178565979004,0.0050855882085004776,positive
2017-01-05,26.85178565979004,26.909353161546413,26.66756895144134,26.692898792759802,88774400,27.1511287689209,0.011147977751778315,positive
2017-01-06,27.1511287689209,27.20869625243724,26.819539501684314,26.890922619062124,127007600,27.399824142456055,0.009159669774754653,positive
2017-01-09,27.399824142456055,27.50114349478166,27.15804172007064,27.160343154935852,134247600,27.427453994750977,0.0010083952419281915,neutral
2017-01-10,27.427453994750977,27.489626108498722,27.24093589668743,27.349161297891264,97848400,27.574825286865234,0.005373130591795414,positive
2017-01-11,27.574825286865234,27.616273946295752,27.310014504771377,27.342252155792867,110354400,27.459692001342773,-0.00417530426121331,negative
2017-01-12,27.459692001342773,27.471206201765387,27.220211038479082,27.379097868845456,108344800,27.411340713500977,-0.0017608095472969073,neutral
2017-01-13,27.411340713500977,27.54489773368931,27.35837784107434,27.427459543053317,104447600,27.63239288330078,0.008064259683982888,positive
2017-01-17,27.63239288330078,27.687657177157718,27.222512669956387,27.250143938474743,137759200,27.63009262084961,-8.32451413414147e-05,neutral
2017-01-18,27.63009262084961,27.747530794962067,27.565617311711918,27.63239581241036,94852000,27.58173942565918,-0.0017500192943234098,neutral
2017-01-19,27.58173942565918,27.653122561164782,27.487329642263447,27.494237460948423,102389200,27.63239288330078,0.001836485250617619,neutral
2017-01-20,27.63239288330078,27.736013653885067,27.570220772314254,27.736013653885067,130391600,27.650819778442383,0.000666858466417419,neutral
2017-01-23,27.650819778442383,27.818915880985873,27.57943488959548,27.63239775829992,88200800,27.625497817993164,-0.0009157761199167303,neutral
2017-01-24,27.625497817993164,27.65543229164576,27.51727061481841,27.52878481989612,92844000,28.06529998779297,0.015920153645642206,positive
2017-01-25,28.06529998779297,28.115959656285376,27.69686843078487,27.72910608222181,129510400,28.079116821289062,0.0004923102016405809,neutral
2017-01-26,28.079116821289062,28.194251790368554,28.0008241287685,28.016942954166822,105350400,28.081418991088867,8.198868270882456e-05,neutral
2017-01-27,28.081418991088867,28.173527320128414,28.000824861986857,28.12517084266721,82251600,28.007736206054688,-0.002623898210327676,neutral
2017-01-30,28.007736206054688,28.007736206054688,27.784375807794287,27.84654792755327,121510000,27.94325828552246,-0.0023021468089337326,neutral
2017-01-31,27.94325828552246,27.952469294408267,27.775162204612315,27.89720499791373,196804000,29.647260665893555,0.06098080484958856,positive
2017-02-01,29.647260665893555,30.047931706017216,29.246591382590463,29.2511960093045,447940000,29.596603393554688,-0.001708666203928369,neutral
2017-02-02,29.596603393554688,29.794635737945327,29.423900890201505,29.469955945188115,134841600,29.723247528076172,0.004279009075381398,positive
2017-02-03,29.723247528076172,29.748577364792464,29.51139958174031,29.545938671062146,98029200,30.001873016357422,0.009373992125795278,positive
2017-02-06,30.001873016357422,30.050231256335138,29.68179789677811,29.734762520001542,107383600,30.287412643432617,0.009517393361391647,positive
2017-02-07,30.287412643432617,30.4163632805029,30.0387206232365,30.05944407984251,152735200,30.40485191345215,0.0038774943043870815,positive
2017-02-08,30.40485191345215,30.446302344171244,30.216032324029964,30.245968551013664,92016400,30.624547958374023,0.007225690345318668,positive
2017-02-09,30.624547958374023,30.6314857250858,30.323898461658306,30.446470378731956,113399600,30.55517578125,-0.0022652473831880414,neutral
2017-02-10,30.55517578125,30.744817537679015,30.538988830436082,30.633809708650592,80262000,30.82575225830078,0.008855340220847916,positive
2017-02-13,30.82575225830078,30.948327712231414,30.700868920481543,30.777187888155584,92141600,31.22585678100586,0.012979554216631897,positive
2017-02-14,31.22585678100586,31.24204373213722,30.816510771787087,30.867390096271922,132904800,31.33917236328125,0.003628902261036389,positive
2017-02-15,31.33917236328125,31.514938565098177,31.133343676054785,31.34148730522616,142492400,31.30216407775879,-0.0011808954331487688,neutral
2017-02-16,31.30216407775879,31.429358812593936,31.1842149928312,31.376168094633385,90338400,31.387737274169922,0.002733778923353589,neutral
2017-02-17,31.387737274169922,31.413176931012384,31.24435204226218,31.24435204226218,88792800,31.614381790161133,0.007220798173869154,positive
2017-02-21,31.614381790161133,31.625945913088973,31.447868300849873,31.505685386614203,98028800,31.709213256835938,0.0029996305891490708,neutral
2017-02-22,31.709213256835938,31.71152467064417,31.477944836475054,31.55194889597499,83347600,31.575069427490234,-0.004230437010820006,negative
2017-02-23,31.575069427490234,31.794773667326492,31.52187869190097,31.771648948271466,83152800,31.60513687133789,0.0009522526598620429,neutral
2017-02-24,31.60513687133789,31.60513687133789,31.285985385638813,31.431685590653668,87106400,31.667566299438477,0.0019752937111056153,neutral
2017-02-27,31.667566299438477,31.78551538970486,31.517243317534234,31.716134194643605,81029600,31.681446075439453,0.00043829626406190474,neutral
2017-02-28,31.681446075439453,31.785516105939294,31.6143762914484,31.70225937576457,93931600,32.32900619506836,0.020439727343472405,positive
2017-03-01,32.32900619506836,32.412262955360646,31.82253139290543,31.889597672282996,145658400,32.137054443359375,-0.0059374467173774655,negative
2017-03-02,32.137054443359375,32.442326858600865,32.090797945977826,32.377571996917055,104844000,32.32668685913086,0.005900740408729929,positive
2017-03-03,32.32668685913086,32.338250981396506,32.051476982031915,32.095418529316575,84432400,32.22492218017578,-0.0031480083127149823,negative
2017-03-06,32.22492218017578,32.32436937834266,32.05378590671845,32.23185994645789,87000000,32.26655197143555,0.0012918507925947936,neutral
2017-03-07,32.26655197143555,32.372933405905044,32.09772358332801,32.16016700809209,69785200,32.146297454833984,-0.0037269094233564103,negative
2017-03-08,32.146297454833984,32.331312822219466,32.10467084983143,32.1347333327084,74828800,32.07228469848633,-0.0023023726589864743,neutral
2017-03-09,32.07228469848633,32.097724351489845,31.695319786182953,32.08616376011247,88623600,32.178672790527344,0.0033171348109801695,positive
2017-03-10,32.178672790527344,32.229552101477296,32.06303863452733,32.20411244600232,78451200,32.19255065917969,0.0004312753587658554,neutral
2017-03-13,32.19255065917969,32.24574138671217,32.10467109388138,32.11160886143455,69686800,32.143985748291016,-0.001508576049248947,neutral
2017-03-14,32.143985748291016,32.29662016078054,32.109293382231215,32.215678364390186,61236400,32.48396301269531,0.010576699077287647,positive
2017-03-15,32.48396301269531,32.551029300110905,32.15324734535898,32.24113047199923,102767200,32.537139892578125,0.0016370194690232232,neutral
2017-03-16,32.537139892578125,32.61345886020559,32.43769268183648,32.54407765973749,76928000,32.3752555847168,-0.00497536994326458,negative
2017-03-17,32.3752555847168,32.60883533337657,32.352127339597125,32.60883533337657,175540000,32.7152214050293,0.010500791860095329,positive
2017-03-20,32.7152214050293,32.724470586058935,32.43075880190121,32.470073996808175,86168000,32.34055709838867,-0.01145229316965674,negative
2017-03-21,32.34055709838867,33.025112795244745,32.31511744511997,32.865537109184174,158119600,32.705955505371094,0.011298457409709476,positive
2017-03-22,32.705955505371094,32.7475856254029,32.32204936327906,32.34286618773169,103440800,32.59032440185547,-0.003535475473163768,negative
2017-03-23,32.59032440185547,32.742962308001125,32.51863180229808,32.66895476724913,81385200,32.52556228637695,-0.0019871577428921977,neutral
2017-03-24,32.52556228637695,32.77995873966594,32.45849605534966,32.72445309652844,89582400,32.581085205078125,0.0017070548454262131,neutral
2017-03-27,32.581085205078125,32.6597155945606,32.05841649279786,32.23649410452276,94300400,33.256378173828125,0.020726533953655663,positive
2017-03-28,33.256378173828125,33.31188030055289,32.52094323486099,32.58801300981845,133499200,33.33039474487305,0.0022256353550601285,neutral
2017-03-29,33.33039474487305,33.41596643727402,33.115316865024205,33.22863610236925,116760000,33.28644943237305,-0.0013184756087162683,neutral
2017-03-30,33.28644943237305,33.41827407587476,33.18700574316975,33.346581457356166,84829200,33.224002838134766,-0.001876036504438597,neutral
2017-03-31,33.224002838134766,33.365076633853526,33.073676334799764,33.23787837068514,78646800,33.23324966430664,0.0002783176433292807,neutral
2017-04-03,33.23324966430664,33.33038191415727,33.082926700486944,33.23556460548382,79942800,33.480716705322266,0.007446369028467623,positive
2017-04-04,33.480716705322266,33.50846777533685,33.11068597037959,33.129187860014184,79565600,33.3072624206543,-0.005180721971832687,negative
2017-04-05,33.3072624206543,33.640289345938676,33.25869452368603,33.35351537608284,110871600,33.224002838134766,-0.002499742592711577,neutral
2017-04-06,33.224002838134766,33.42289370539606,33.17543494533447,33.36969945878765,84596000,33.14999771118164,-0.0022274596867112397,neutral
2017-04-07,33.14999771118164,33.34426223880752,33.13381076498328,33.240192208213244,66688800,33.11068344116211,-0.0011859509120349162,neutral
2017-04-10,33.11068344116211,33.274885493579646,33.04824000952453,33.21013064924229,75733600,32.75453186035156,-0.010756394728107332,negative
2017-04-11,32.75453186035156,33.152313635689204,32.391438919949145,33.05749278170043,121517600,32.793846130371094,0.0012002696355773617,neutral
2017-04-12,32.793846130371094,32.87478791924265,32.61114219450171,32.74759317546245,81400000,32.62038803100586,-0.0052893490649329805,negative
2017-04-13,32.62038803100586,32.927975233219755,32.62038803100586,32.819278871201554,71291600,32.80078887939453,0.005530309701319306,positive
2017-04-17,32.80078887939453,32.81235300209678,32.5787697216858,32.71984354935364,66328400,32.655086517333984,-0.004442038348415368,negative
2017-04-18,32.655086517333984,32.84935106181636,32.634273215183995,32.703654417891855,58790000,32.53483200073242,-0.003682566161254203,negative
2017-04-19,32.53483200073242,32.840107937390805,32.481641264693536,32.81235686274012,69313600,32.941856384277344,0.012510419095932599,positive
2017-04-20,32.941856384277344,33.05286417738773,32.6458332500669,32.659708783096434,93278400,32.90253829956055,-0.0011935600792541494,neutral
2017-04-21,32.90253829956055,32.99735560986855,32.80540604803546,32.94185348263924,69283600,33.21937942504883,0.009629686396946252,positive
2017-04-24,33.21937942504883,33.29107203548828,33.112994451288344,33.187002003273776,68537200,33.42519760131836,0.006195726104213,positive
2017-04-25,33.42519760131836,33.51076571871937,33.272559719840984,33.28181242537651,75486000,33.22863006591797,-0.005880818948176917,negative
2017-04-26,33.22863006591797,33.44140002279601,33.15925239397346,33.41133401237041,80164800,33.25407028198242,0.0007656113422065725,neutral
2017-04-27,33.25407028198242,33.33964196027927,33.14306247612717,33.28413629291438,56985200,33.22169494628906,-0.0009735751268590071,neutral
2017-04-28,33.22169494628906,33.37202148152268,33.13381537853107,33.3234535784165,83441600,33.899314880371094,0.020396910367684984,positive
2017-05-01,33.899314880371094,34.042700126921005,33.52466128577298,33.55703871334473,134411600,34.11439514160156,0.006344678704849219,positive
2017-05-02,34.11439514160156,34.2485312163374,33.95944576101237,34.121332910219344,181408800,34.010318756103516,-0.0030508055343220373,negative
2017-05-03,34.010318756103516,34.10976596924904,33.36508169256447,33.67035404157906,182788000,33.887752532958984,-0.00360379519002701,negative
2017-05-04,33.887752532958984,34.02882637381585,33.72123903132874,33.88544111975236,93487600,34.44974136352539,0.016583833053544047,positive
2017-05-05,34.44974136352539,34.45436419059354,33.94094807597937,33.94094807597937,109310800,35.38636016845703,0.027187977844249114,positive
2017-05-08,35.38636016845703,35.54593585491734,34.46591335230264,34.46591335230264,195009600,35.61301803588867,0.006405232591106691,positive
2017-05-09,35.61301803588867,35.81884674674541,35.48813113827316,35.585263431487824,156521600,35.44419479370117,-0.004740492423792053,negative
2017-05-10,35.44419479370117,35.60145914550889,35.178237537146906,35.52976650394431,103222800,35.75070571899414,0.008647704569873292,positive
2017-05-11,35.75070571899414,35.77857486949634,35.36986040089801,35.40237145695112,109020400,36.249996185302734,0.013965891197591762,positive
2017-05-12,36.249996185302734,36.32430567087355,35.91791559499993,35.92488199853969,130108000,36.1571044921875,-0.002562529734910608,neutral
2017-05-15,36.1571044921875,36.37771553649131,36.00616102593758,36.229093023581775,104038800,36.103694915771484,-0.0014771530288758571,neutral
2017-05-16,36.103694915771484,36.24070557774728,35.92952773898997,36.21283996336312,80194000,34.89149475097656,-0.033575515404252604,negative
2017-05-17,34.89149475097656,35.894699495583275,34.76609592962105,35.669442973116695,203070800,35.423282623291016,0.015241189181199214,positive
2017-05-18,35.423282623291016,35.60906166779874,35.09585099942377,35.12836206645458,134272800,35.544036865234375,0.0034088947438192176,positive
2017-05-19,35.544036865234375,35.757681510174486,35.44418271807944,35.61834989483456,107843200,35.76001739501953,0.006076420936767788,positive
2017-05-22,35.76001739501953,35.89702810060654,35.509216155409966,35.762338349143555,91865600,35.71590042114258,-0.001233695537382415,neutral
2017-05-23,35.71590042114258,35.97134361161639,35.60210986813608,35.97134361161639,79675600,35.60906219482422,-0.0029913350932940456,neutral
2017-05-24,35.60906219482422,35.80180764630263,35.45347326148539,35.725173656429966,76712000,35.73214340209961,0.003456457420922489,positive
2017-05-25,35.73214340209961,35.8436129669423,35.5370769787863,35.69963233154739,76942400,35.67177200317383,-0.0016895543669578424,neutral
2017-05-26,35.67177200317383,35.81807361407988,35.60210440067374,35.76233882339152,87710400,35.68569564819336,0.0003903266991696521,neutral
2017-05-30,35.68569564819336,35.86218379154213,35.60674070591421,35.627639918263306,80507600,35.47438430786133,-0.005921457785641604,negative
2017-05-31,35.47438430786133,35.80181958924268,35.38614197714428,35.755375697795536,97804800,35.5718994140625,0.0027488879117646015,neutral
2017-06-01,35.5718994140625,35.6067349724756,35.348967431354566,35.569578460877615,65616400,36.09904861450195,0.014819259278323981,positive
2017-06-02,36.09904861450195,36.09904861450195,35.504558565386986,35.6647929311988,111082800,35.746070861816406,-0.009778034774682297,negative
2017-06-05,35.746070861816406,35.866827767268795,35.63692935400107,35.84128310541234,101326800,35.866825103759766,0.0033781123080676217,positive
2017-06-06,35.866825103759766,36.18264837987697,35.71123619071204,35.73910180396234,106499600,36.08047103881836,0.005956644738990242,positive
2017-06-07,36.08047103881836,36.22212715034009,35.87379279841193,35.999195149432616,84278400,35.992218017578125,-0.0024460052404882537,neutral
2017-06-08,35.992218017578125,36.119937740463165,35.855203853645264,36.05259467827722,85003200,34.596561431884766,-0.03877662068538647,negative
2017-06-09,34.596561431884766,36.038666982496004,33.909183735883566,36.038666982496004,259530800,33.769859313964844,-0.02389549954401016,negative
2017-06-12,33.769859313964844,33.92544825765064,33.09408971205364,33.844172355185975,289229200,34.041561126708984,0.008045689803385821,positive
2017-06-13,34.041561126708984,34.24127300390154,33.70715951434555,34.173929908036584,136661600,33.70948791503906,-0.009754934870168968,negative
2017-06-14,33.70948791503906,34.25288882633257,33.4029518870634,34.25288882633257,126124800,33.5074462890625,-0.00599361302923929,negative
2017-06-15,33.5074462890625,33.55156921439652,33.024425694460675,33.282193298333425,128661600,33.03835678100586,-0.013999560098071717,negative
2017-06-16,33.03835678100586,33.55621291549686,33.022099475281784,33.389012124760995,201444400,33.98350143432617,0.02860749581418914,positive
2017-06-19,33.98350143432617,34.07639272886052,33.3611457064286,33.3611457064286,130165600,33.67464065551758,-0.009088550790020083,negative
2017-06-20,33.67464065551758,34.10657538102148,33.6583868954916,34.10657538102148,99600400,33.87435531616211,0.005930713936566034,positive
2017-06-21,33.87435531616211,33.92080273369375,33.581755720291255,33.79307942236266,85063200,33.818626403808594,-0.0016451652535783103,neutral
2017-06-22,33.818626403808594,34.06710309612845,33.70019044179757,33.85113747224597,76425200,33.969566345214844,0.004463219162244018,positive
2017-06-23,33.969566345214844,34.17392363602884,33.6978659708955,33.702511421170456,141757600,33.86273956298828,-0.003144779098471204,negative
2017-06-26,33.86273956298828,34.43400582129584,33.76056093637986,34.17623830178447,102769600,33.37739562988281,-0.014332683633073386,negative
2017-06-27,33.37739562988281,33.94169910603165,33.3518509697536,33.67464065132807,99047600,33.86505889892578,0.014610584793690835,positive
2017-06-28,33.86505889892578,33.9300810139464,33.2450243099109,33.5538811279786,88329600,33.36579132080078,-0.014742852791578552,negative
2017-06-29,33.36579132080078,33.70251742867017,33.040680612409396,33.60498421615276,125997600,33.44473648071289,0.002366050879869097,neutral
2017-06-30,33.44473648071289,33.66302653078526,33.389001720022215,33.54459060724752,92096400,33.32398223876953,-0.0036105604244481533,negative
2017-07-03,33.32398223876953,33.741984118396765,33.23109450704785,33.64445093705705,57111200,33.46099853515625,0.004111642342292222,positive
2017-07-05,33.46099853515625,33.623553864846315,33.14285427965996,33.36811078774491,86278400,33.145172119140625,-0.009438642892972776,negative
2017-07-06,33.145172119140625,33.323984736720405,33.07086263688104,33.21251874161098,96515200,33.481895446777344,0.010159045981911443,positive
2017-07-07,33.481895446777344,33.614264198357915,33.184650423351705,33.184650423351705,76806800,33.686241149902344,0.006103170098294672,positive
2017-07-10,33.686241149902344,33.89291931457592,33.29378402358715,33.465630183207466,84362400,33.79539489746094,0.0032403065415599268,positive
2017-07-11,33.79539489746094,33.869707918712685,33.52834000714723,33.609615887771454,79127200,33.84416961669922,0.001443235665281299,neutral
2017-07-12,33.84416961669922,33.94634472494956,33.63052495563669,33.874356186742034,99538000,34.31557846069336,0.013928805148214967,positive
2017-07-13,34.31557846069336,34.482779229905475,33.77449868580418,33.788431492665154,100797600,34.610496520996094,0.008594290801204097,positive
2017-07-14,34.610496520996094,34.677843140609845,34.213397380007194,34.36201988166245,80528400,34.73125076293945,0.0034889485584266348,positive
2017-07-17,34.73125076293945,35.04242854839286,34.50135239677059,34.559408112419646,95174000,34.852012634277344,0.0034770377883065343,positive
2017-07-18,34.852012634277344,34.863624487757846,34.524577500704176,34.64765535202909,71475200,35.0703010559082,0.006263294574160984,positive
2017-07-19,35.0703010559082,35.16318879245551,34.821820868312145,34.94489871378533,83692000,34.91238784790039,-0.004502761688759706,negative
2017-07-20,34.91238784790039,35.23750201452352,34.877555832359356,35.18176724621783,68974800,34.8961296081543,-0.00046568684493666077,neutral
2017-07-21,34.8961296081543,34.93560706851231,34.57333997963682,34.83110749186586,105010400,35.318782806396484,0.01211175001319988,positive
2017-07-24,35.318782806396484,35.400062245206634,34.81021404818792,34.96812747527722,85972800,35.469722747802734,0.004273645052652089,positive
2017-07-25,35.469722747802734,35.725165780959614,35.25143268115461,35.25143268115461,75415600,35.636932373046875,0.004714150895202553,positive
2017-07-26,35.636932373046875,35.74607389010833,35.54404107504466,35.61138770902635,63124000,34.963478088378906,-0.018897650269620835,negative
2017-07-27,34.963478088378906,35.76000445134357,34.20643273532199,35.704269681568036,129905200,34.71732711791992,-0.007040231233196435,negative
2017-07-28,34.71732711791992,34.8868488601785,34.64533857847206,34.80789391648992,68854800,34.538509368896484,-0.005150677309231498,negative
2017-07-31,34.538509368896484,34.9100674095341,34.39917776123744,34.81020972444371,79383600,34.84504318237305,0.008875131529347654,positive
2017-08-01,34.84504318237305,34.88452064600083,34.464197808236975,34.62443215930494,141474400,36.49150848388672,0.04725106216388804,positive
2017-08-02,36.49150848388672,37.09761042983001,36.26393102083106,36.98846537701505,279747200,36.12691116333008,-0.00999129210341176,negative
2017-08-03,36.12691116333008,36.50775650284509,35.9991878847099,36.47059999571203,108389200,36.31734085083008,0.005271131169755026,positive
2017-08-04,36.31734085083008,36.55188471492229,36.154785522081,36.243031362019245,82239600,36.87931823730469,0.015474078589147715,positive
2017-08-07,36.87931823730469,36.90486289808057,36.38236137229772,36.472928161695805,87481200,37.17424392700195,0.007997048313082377,positive
2017-08-08,37.17424392700195,37.58063402025614,36.75392102607237,36.830555011727434,144823600,37.40181350708008,0.0061217002967161125,positive
2017-08-09,37.40181350708008,37.45058186710962,36.948979635832835,36.98381164768275,104526000,36.21049499511719,-0.03185189166662672,negative
2017-08-10,36.21049499511719,37.301564035629255,36.04963143103684,37.27824913516524,163217200,36.71408462524414,0.013907283791477022,positive
2017-08-11,36.71408462524414,36.968204380696974,36.385367105784226,36.508928323477214,105028400,37.26660919189453,0.015049389690366451,positive
2017-08-14,37.26660919189453,37.35053788468499,37.01015942021377,37.14304799936353,88490800,37.67458724975586,0.010947549742466593,positive
2017-08-15,37.67458724975586,37.81446600331374,37.33420885712396,37.45543995609141,117862000,37.52305221557617,-0.004022208210938515,negative
2017-08-16,37.52305221557617,37.88674200095783,37.33654362997252,37.75385699046317,110686400,36.802669525146484,-0.01919840332526707,negative
2017-08-17,36.802669525146484,37.46710530600799,36.79800583183834,37.422809112969794,111762400,36.71873092651367,-0.002280774729546699,neutral
2017-08-18,36.71873092651367,37.18500052558051,36.536886067465986,36.80265959663989,109712400,36.651123046875,-0.0018412368274376804,neutral
2017-08-21,36.651123046875,36.80965300150056,36.161538549628425,36.718730572852444,105474000,37.250282287597656,0.016347636604650852,positive
2017-08-22,37.250282287597656,37.30157223400783,36.83996627367142,36.888922595109676,86418400,37.296905517578125,0.0012516208500248543,neutral
2017-08-23,37.296905517578125,37.41114285393085,37.04045936367374,37.084755546287134,77596400,37.131385803222656,-0.0044378940305773865,negative
2017-08-24,37.131385803222656,37.47409429190808,36.96352843907652,37.40181950558678,79275600,37.2689323425293,0.0037043201144058265,positive
2017-08-25,37.2689323425293,37.43212600451109,37.13138365295572,37.21997246525724,101920400,37.644283294677734,0.010071416822426845,positive
2017-08-28,37.644283294677734,37.76784447658678,37.285253645188696,37.33421352733916,103864000,37.97999572753906,0.008918018978695557,positive
2017-08-29,37.97999572753906,38.028952049357265,37.301572523502614,37.324887429271875,118067600,38.08258056640625,0.0027010229175145448,neutral
2017-08-30,38.08258056640625,38.20847182478453,37.9100594904343,38.18749054128076,109078400,38.23411178588867,0.003979016579987018,positive
2017-08-31,38.23411178588867,38.355342892488736,38.1128806792886,38.15018310552788,107140400,38.24577331542969,0.00030500328100519983,neutral
2017-09-01,38.24577331542969,38.45326319213896,38.14785710413093,38.42062445503937,66364400,37.7864990234375,-0.012008497990205367,negative
2017-09-05,37.7864990234375,38.2924012492851,37.4321330356037,38.17583381778042,117874000,37.746864318847656,-0.0010489117969161388,neutral
2017-09-06,37.746864318847656,37.99865038307383,37.42280702048679,37.93337290983247,86606800,37.59531021118164,-0.004015011853324782,negative
2017-09-07,37.59531021118164,37.82378483784926,37.3854903495974,37.78881248934913,87714000,36.98218536376953,-0.016308546038536292,negative
2017-09-08,36.98218536376953,37.56968267165352,36.95887045395499,37.5020751249606,114446000,37.651275634765625,0.018092231824990628,positive
2017-09-11,37.651275634765625,37.779500504745165,37.27592841029202,37.41814080111383,126323200,37.50205993652344,-0.003963098081713011,negative
2017-09-12,37.50205993652344,38.224779159801564,37.01480911199718,37.910045791552044,286856000,37.21998596191406,-0.0075215594846474495,negative
2017-09-13,37.21998596191406,37.29226077025814,36.81433350608436,37.27127592532918,179629600,36.90058517456055,-0.008581432235905396,negative
2017-09-14,36.90058517456055,37.16169507812137,36.856288982201704,37.066112489582196,95042800,37.27359390258789,0.010108477311750002,positive
2017-09-15,37.27359390258789,37.52770998723289,36.8352993291783,36.944872972530696,196458400,36.99150085449219,-0.007568174102903383,negative
2017-09-18,36.99150085449219,37.4181379949622,36.835300954542234,37.32721555895089,113077600,37.005489349365234,0.0003781542935516804,neutral
2017-09-19,37.005489349365234,37.24795155668751,36.93788181613128,37.1873342261794,83242400,36.3853645324707,-0.016757644008973723,negative
